rascal>exportFactsForAllProjects();
$2013-08-28T15:39:08.634+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: deki.
$2013-08-28T15:39:08.637+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dekkafaces.
$2013-08-28T15:39:09.287+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: delta3d-extras.
$2013-08-28T15:39:12.088+01:00   getActivityFacts   WARNING error while getting activity facts for project: devil-linux.
$2013-08-28T15:39:12.089+01:00   getSizeFacts   WARNING error while getting size facts for project: devil-linux.
$2013-08-28T15:39:12.091+01:00   getActivityFacts   WARNING error while getting activity facts for project: devilspie.
$2013-08-28T15:39:12.092+01:00   getSizeFacts   WARNING error while getting size facts for project: devilspie.
$2013-08-28T15:39:12.710+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dfendreloaded.
$2013-08-28T15:39:16.613+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dimo.
$2013-08-28T15:39:20.665+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: divxtek.
$2013-08-28T15:39:32.604+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: docsafe.
$2013-08-28T15:39:34.071+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: dokuwiki-odt in year/month: 2008/04
$2013-08-28T15:39:34.071+01:00   validateAndFilterSizeFacts   WARNING data excluded because lines of code count is below 0 for project: dokuwiki-odt in year/month: 2008/03
$2013-08-28T15:39:36.964+01:00   getActivityFacts   WARNING error while getting activity facts for project: dotdirective.
$2013-08-28T15:39:36.964+01:00   getSizeFacts   WARNING error while getting size facts for project: dotdirective.
$2013-08-28T15:39:37.344+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dotnetblogengine.
$2013-08-28T15:39:37.819+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dotnetrdf.
$2013-08-28T15:39:37.884+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dotnetzip.
$2013-08-28T15:39:39.767+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dragndrop.
$2013-08-28T15:39:41.368+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: drivel.
$2013-08-28T15:39:42.584+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dropline-gnome.
$2013-08-28T15:39:43.614+01:00   getActivityFacts   WARNING error while getting activity facts for project: drupal-fileman.
$2013-08-28T15:39:43.615+01:00   getSizeFacts   WARNING error while getting size facts for project: drupal-fileman.
$2013-08-28T15:39:45.967+01:00   getActivityFacts   WARNING error while getting activity facts for project: dtrace.
$2013-08-28T15:39:45.967+01:00   getSizeFacts   WARNING error while getting size facts for project: dtrace.
$2013-08-28T15:39:47.496+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: dune-project.
$2013-08-28T15:39:51.896+01:00   getActivityFacts   WARNING error while getting activity facts for project: dzen2.
$2013-08-28T15:39:51.896+01:00   getSizeFacts   WARNING error while getting size facts for project: dzen2.
$2013-08-28T15:39:53.901+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: easyb.
$2013-08-28T15:39:59.374+01:00   getActivityFacts   WARNING error while getting activity facts for project: eclipse-rcp.
$2013-08-28T15:39:59.374+01:00   getSizeFacts   WARNING error while getting size facts for project: eclipse-rcp.
$2013-08-28T15:40:00.500+01:00   getActivityFacts   WARNING error while getting activity facts for project: eclipselib.
$2013-08-28T15:40:00.501+01:00   getSizeFacts   WARNING error while getting size facts for project: eclipselib.
$2013-08-28T15:40:01.347+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: eclipsewiki.
$2013-08-28T15:40:01.350+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: eclox.
$2013-08-28T15:40:02.127+01:00   getActivityFacts   WARNING error while getting activity facts for project: ecos.
$2013-08-28T15:40:02.127+01:00   getSizeFacts   WARNING error while getting size facts for project: ecos.
$2013-08-28T15:40:02.233+01:00   getActivityFacts   WARNING error while getting activity facts for project: ed.
$2013-08-28T15:40:02.233+01:00   getSizeFacts   WARNING error while getting size facts for project: ed.
$2013-08-28T15:40:03.372+01:00   getActivityFacts   WARNING error while getting activity facts for project: editplus.
$2013-08-28T15:40:03.372+01:00   getSizeFacts   WARNING error while getting size facts for project: editplus.
$2013-08-28T15:40:03.375+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: editra.
$2013-08-28T15:40:04.981+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: efaps.
$2013-08-28T15:40:05.082+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: efront.
$2013-08-28T15:40:07.534+01:00   getActivityFacts   WARNING error while getting activity facts for project: eisfair.
$2013-08-28T15:40:07.534+01:00   getSizeFacts   WARNING error while getting size facts for project: eisfair.
$2013-08-28T15:40:10.613+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: elenalang.
$2013-08-28T15:40:13.093+01:00   getActivityFacts   WARNING error while getting activity facts for project: emacs-mac.
$2013-08-28T15:40:13.093+01:00   getSizeFacts   WARNING error while getting size facts for project: emacs-mac.
$2013-08-28T15:40:14.341+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: embox.
$2013-08-28T15:40:17.029+01:00   getActivityFacts   WARNING error while getting activity facts for project: emp.
$2013-08-28T15:40:17.030+01:00   getSizeFacts   WARNING error while getting size facts for project: emp.
$2013-08-28T15:40:17.156+01:00   getActivityFacts   WARNING error while getting activity facts for project: empinia.
$2013-08-28T15:40:17.156+01:00   getSizeFacts   WARNING error while getting size facts for project: empinia.
$2013-08-28T15:40:17.950+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: emuladorcronus.
$2013-08-28T15:40:17.952+01:00   getActivityFacts   WARNING error while getting activity facts for project: emule.
$2013-08-28T15:40:17.952+01:00   getSizeFacts   WARNING error while getting size facts for project: emule.
$2013-08-28T15:40:19.066+01:00   getActivityFacts   WARNING error while getting activity facts for project: endian.
$2013-08-28T15:40:19.067+01:00   getSizeFacts   WARNING error while getting size facts for project: endian.
$2013-08-28T15:40:19.386+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: englab.
$2013-08-28T15:40:19.949+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: enomalism.
$2013-08-28T15:40:20.555+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: entlibcontrib.
$2013-08-28T15:40:21.087+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: envision-portal.
$2013-08-28T15:40:26.300+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: ermsystem.
$2013-08-28T15:40:26.302+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: erok.
$2013-08-28T15:40:26.306+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: erp5.
$2013-08-28T15:40:27.533+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: esrisilverlight.
$2013-08-28T15:40:27.596+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: esteid.
$2013-08-28T15:40:30.059+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: etoile.
$2013-08-28T15:40:30.859+01:00   getActivityFacts   WARNING error while getting activity facts for project: evaluzio.
$2013-08-28T15:40:30.860+01:00   getSizeFacts   WARNING error while getting size facts for project: evaluzio.
$2013-08-28T15:40:31.290+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: evecms.
$2013-08-28T15:40:32.801+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: evilmods.
$2013-08-28T15:40:34.361+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: evolvis.
$2013-08-28T15:40:34.576+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: ex-crawler.
$2013-08-28T15:40:34.738+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: exader.
$2013-08-28T15:40:34.976+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: excanvas.
$2013-08-28T15:40:34.978+01:00   getActivityFacts   WARNING error while getting activity facts for project: exceltoarffconv.
$2013-08-28T15:40:34.978+01:00   getSizeFacts   WARNING error while getting size facts for project: exceltoarffconv.
$2013-08-28T15:40:35.379+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: exepack.
$2013-08-28T15:40:36.043+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: exist.
$2013-08-28T15:40:37.750+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: exppsy.
$2013-08-28T15:40:37.832+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: exprtk.
$2013-08-28T15:40:38.641+01:00   mergeFactsForProjects   WARNING project excluded because its SVN repositories can include tags or branches: extjs.
$2013-08-28T15:40:38.643+01:00   getActivityFacts   WARNING error while getting activity facts for project: extlinux.
